HASH3,serror_rate,dst_host_srv_count,duration,num_compromised,icmp,srv_count,udp,dst_host_diff_srv_rate,dst_host_same_srv_rate,dst_host_serror_rate,wrong_fragment,dst_host_rerror_rate,dst_host_srv_diff_host_rate,dst_host_same_src_port_rate,count,dst_bytes,HASH5,num_file_creations,src_bytes,CATEGORY
0.0,0.0,0.007874015748031496,0,0.0,0,0.0039215686274509795,0,0.06,0.01,0.0,0.0,1.0,0.0,0.0,0.1411764705882353,0.0,0.0,0.0,0.0,DDOS
0.0,1.0,0.07874015748031496,0,0.0,0,0.0392156862745098,0,0.05,0.08,1.0,0.0,0.0,0.0,0.0,0.5254901960784314,0.0,-3.0,0.0,0.0,DDOS
0.0,1.0,0.08267716535433071,0,0.0,0,0.041176470588235294,0,0.08,0.22,0.98,0.0,0.0,0.0,0.01,0.4705882352941176,0.0,0.0,0.0,0.0,DDOS
0.0,0.0,0.07874015748031496,0,0.0,0,0.027450980392156862,0,0.06,0.08,0.0,0.0,1.0,0.0,0.0,0.06666666666666668,0.0,0.0,0.0,0.0,DDOS
0.0,0.0,0.08661417322834647,0,0.0,0,0.0039215686274509795,0,0.05,0.09,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,DDOS
1.0,1.0,0.047244094488188976,0,0.0,0,0.023529411764705882,0,0.07,0.05,1.0,0.0,0.0,0.0,0.0,0.4705882352941176,0.0,-1.0,0.0,0.0,DDOS
-2.0,1.0,0.05118110236220472,0,0.0,0,0.02549019607843137,0,0.05,0.05,1.0,0.0,0.0,0.0,0.0,0.5823529411764706,0.0,-2.0,0.0,0.0,DDOS
0.0,1.0,0.02755905511811024,0,0.0,0,0.005882352941176471,0,0.1,0.03,1.0,0.0,0.0,0.0,0.0,0.021568627450980392,0.0,2.0,0.0,0.0,DDOS
1.0,1.0,0.07086614173228346,0,0.0,0,0.035294117647058816,0,0.07,0.07,1.0,0.0,0.0,0.0,0.0,0.5764705882352941,0.0,-1.0,0.0,0.0,DDOS
0.0,1.0,0.03543307086614173,0,0.0,0,0.02549019607843137,0,0.08,0.04,1.0,0.0,0.0,0.0,0.0,0.2529411764705882,0.0,0.0,0.0,0.0,DDOS
-1.0,1.0,0.03543307086614173,0,0.0,0,0.017647058823529408,0,0.05,0.04,1.0,0.0,0.0,0.0,0.0,0.5725490196078431,0.0,0.0,0.0,0.0,DDOS
0.0,1.0,0.047244094488188976,0,0.0,0,0.015686274509803918,0,0.06,0.05,1.0,0.0,0.0,0.0,0.0,0.1941176470588236,0.0,0.0,0.0,0.0,DDOS
1.0,1.0,0.0,0,0.0,0,0.03725490196078431,0,0.07,0.0,1.0,0.0,0.0,0.0,0.0,0.4901960784313725,0.0,-1.0,0.0,0.0,DDOS
0.0,1.0,0.01968503937007874,0,0.0,0,0.007843137254901959,0,0.08,0.02,1.0,0.0,0.0,0.0,0.0,0.40784313725490207,0.0,0.0,0.0,0.0,DDOS
0.0,0.0,0.06692913385826772,0,0.0,0,0.03333333333333333,0,0.08,0.07,0.0,0.0,1.0,0.0,0.0,0.28823529411764703,0.0,-1.0,0.0,0.0,DDOS
0.0,1.0,0.007874015748031496,0,0.0,0,0.0039215686274509795,0,0.07,0.01,1.0,0.0,0.0,0.0,0.0,0.4117647058823529,0.0,0.0,0.0,0.0,DDOS
1.0,1.0,0.047244094488188976,0,0.0,0,0.023529411764705882,0,0.08,0.05,1.0,0.0,0.0,0.0,0.0,0.23137254901960785,0.0,-2.0,0.0,0.0,DDOS
0.0,1.0,0.003937007874015748,0,0.0,0,0.0019607843137254893,0,0.08,0.01,1.0,0.0,0.0,0.0,0.0,0.1980392156862745,0.0,-3.0,0.0,0.0,DDOS
-1.0,0.0,0.05118110236220472,0,0.0,0,0.02549019607843137,0,0.07,0.05,0.0,0.0,1.0,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,DDOS
0.0,1.0,0.06692913385826772,0,0.0,0,0.03333333333333333,0,0.05,0.07,1.0,0.0,0.0,0.0,0.0,0.2392156862745098,0.0,1.0,0.0,0.0,DDOS
1.0,1.0,0.05905511811023623,0,0.0,0,0.02549019607843137,0,0.07,0.06,1.0,0.0,0.0,0.0,0.0,0.3627450980392157,0.0,-1.0,0.0,0.0,DDOS
-1.0,0.0,0.043307086614173235,0,0.0,0,0.021568627450980392,0,0.07,0.05,0.0,0.0,1.0,0.0,0.0,0.2647058823529412,0.0,0.0,0.0,0.0,DDOS
0.0,1.0,0.015748031496062992,0,0.0,0,0.007843137254901959,0,0.05,0.02,1.0,0.0,0.0,0.0,0.0,0.4568627450980392,0.0,0.0,0.0,0.0,DDOS
0.0,1.0,0.07480314960629922,0,0.0,0,0.03725490196078431,0,0.06,0.08,1.0,0.0,0.0,0.0,0.0,0.4803921568627451,0.0,-2.0,0.0,0.0,DDOS
0.0,1.0,0.1220472440944882,0,0.0,0,0.023529411764705882,0,0.06,0.13,1.0,0.0,0.0,0.0,0.0,0.2549019607843137,0.0,0.0,0.0,0.0,DDOS
0.0,1.0,0.06692913385826772,0,0.0,0,0.0019607843137254893,0,0.07,0.07,1.0,0.0,0.0,0.0,0.0,0.5078431372549019,0.0,0.0,0.0,0.0,DDOS
-1.0,1.0,0.007874015748031496,0,0.0,0,0.0039215686274509795,0,0.05,0.01,1.0,0.0,0.0,0.0,0.0,0.4764705882352941,0.0,0.0,0.0,0.0,DDOS
0.0,0.0,0.047244094488188976,0,0.0,0,0.023529411764705882,0,0.08,0.05,0.0,0.0,1.0,0.0,0.0,0.2823529411764706,0.0,0.0,0.0,0.0,DDOS
0.0,1.0,0.043307086614173235,0,0.0,0,0.021568627450980392,0,0.07,0.05,1.0,0.0,0.0,0.0,0.0,0.0607843137254902,0.0,0.0,0.0,0.0,DDOS
0.0,1.0,0.08267716535433071,0,0.0,0,0.00980392156862745,0,0.06,0.09,1.0,0.0,0.0,0.0,0.0,0.1862745098039216,0.0,0.0,0.0,0.0,DDOS
1.0,1.0,0.03937007874015748,0,0.0,0,0.0196078431372549,0,0.05,0.04,1.0,0.0,0.0,0.0,0.0,0.5078431372549019,0.0,-1.0,0.0,0.0,DDOS
0.0,1.0,0.08267716535433071,0,0.0,0,0.041176470588235294,0,0.05,0.09,1.0,0.0,0.0,0.0,0.0,0.5705882352941176,0.0,-1.0,0.0,0.0,DDOS
0.0,1.0,0.043307086614173235,0,0.0,0,0.00980392156862745,0,0.07,0.05,1.0,0.0,0.0,0.0,0.0,0.18823529411764706,0.0,0.0,0.0,0.0,DDOS
0.0,1.0,0.023622047244094488,0,0.0,0,0.0196078431372549,0,0.06,0.03,1.0,0.0,0.0,0.0,0.0,0.5686274509803921,0.0,-3.0,0.0,0.0,DDOS
0.0,1.0,0.07086614173228346,0,0.0,0,0.0019607843137254893,0,0.07,0.07,1.0,0.0,0.0,0.0,0.0,0.38235294117647056,0.0,0.0,0.0,0.0,DDOS
1.0,1.0,0.23228346456692914,0,0.0,0,0.011764705882352941,0,0.03,0.24,1.0,0.0,0.0,0.0,0.01,0.0607843137254902,0.0,-1.0,0.0,0.0,DDOS
0.0,1.0,0.21653543307086606,0,0.0,0,0.03725490196078431,0,0.03,0.25,0.99,0.0,0.0,0.04,0.01,0.15098039215686276,0.0,-1.0,0.0,0.0,DDOS
1.0,1.0,0.07086614173228346,0,0.0,0,0.03725490196078431,0,0.07,0.07,1.0,0.0,0.0,0.0,0.0,0.3980392156862745,0.0,-1.0,0.0,0.0,DDOS
-1.0,1.0,0.22440944881889768,0,0.0,0,0.0019607843137254893,0,0.02,0.23,1.0,0.0,0.0,0.0,0.01,0.0039215686274509795,0.0,0.0,0.0,0.0,DDOS
0.0,1.0,0.015748031496062992,0,0.0,0,0.0196078431372549,0,0.07,0.02,1.0,0.0,0.0,0.0,0.0,0.2254901960784313,0.0,0.0,0.0,0.0,DDOS
1.0,1.0,0.07480314960629922,0,0.0,0,0.03333333333333333,0,0.05,0.08,1.0,0.0,0.0,0.0,0.0,0.28823529411764703,0.0,0.0,0.0,0.0,DDOS
0.0,0.0,0.043307086614173235,0,0.0,0,0.021568627450980392,0,0.07,0.05,0.0,0.0,1.0,0.0,0.0,0.5333333333333333,0.0,-2.0,0.0,0.0,DDOS
0.0,1.0,0.0,0,0.0,0,0.0,0,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.22941176470588234,0.0,-1.0,0.0,0.0,DDOS
0.0,1.0,0.07086614173228346,0,0.0,0,0.017647058823529408,0,0.06,0.07,1.0,0.0,0.0,0.0,0.0,0.4882352941176471,0.0,-1.0,0.0,0.0,DDOS
0.0,1.0,0.2204724409448819,0,0.0,0,0.017647058823529408,0,0.02,0.22,1.0,0.0,0.0,0.0,0.01,0.03725490196078431,0.0,-1.0,0.0,0.0,DDOS
1.0,0.0,0.007874015748031496,0,0.0,0,0.0039215686274509795,0,0.07,0.01,0.0,0.0,1.0,0.0,0.0,0.21176470588235294,0.0,-1.0,0.0,0.0,DDOS
-1.0,1.0,0.0,0,0.0,0,0.0,0,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.403921568627451,0.0,0.0,0.0,0.0,DDOS
0.0,0.99,0.023622047244094488,0,0.0,0,0.011764705882352941,0,0.05,0.03,1.0,0.0,0.0,0.0,0.0,0.2333333333333333,0.0,0.0,0.0,0.0,DDOS
0.0,1.0,0.015748031496062992,0,0.0,0,0.007843137254901959,0,0.06,0.02,1.0,0.0,0.0,0.0,0.0,0.20392156862745092,0.0,-3.0,0.0,0.0,DDOS
0.0,1.0,0.043307086614173235,0,0.0,0,0.021568627450980392,0,0.05,0.05,1.0,0.0,0.0,0.0,0.0,0.5745098039215686,0.0,-1.0,0.0,0.0,DDOS
0.0,0.0,0.03543307086614173,0,0.0,0,0.017647058823529408,0,0.08,0.04,0.0,0.0,1.0,0.0,0.0,0.5019607843137255,0.0,-3.0,0.0,0.0,DDOS
0.0,1.0,0.007874015748031496,0,0.0,0,0.0039215686274509795,0,0.07,0.01,1.0,0.0,0.0,0.0,0.0,0.4647058823529412,0.0,-1.0,0.0,0.0,DDOS
0.0,0.0,0.07480314960629922,0,0.0,0,0.03725490196078431,0,0.05,0.08,0.0,0.0,1.0,0.0,0.0,0.2901960784313726,0.0,-1.0,0.0,0.0,DDOS
0.0,1.0,0.03937007874015748,0,0.0,0,0.0196078431372549,0,0.07,0.04,1.0,0.0,0.0,0.0,0.0,0.05098039215686274,0.0,0.0,0.0,0.0,DDOS
1.0,1.0,0.08267716535433071,0,0.0,0,0.041176470588235294,0,0.05,0.09,1.0,0.0,0.0,0.0,0.0,0.4607843137254902,0.0,-1.0,0.0,0.0,DDOS
0.0,1.0,0.011811023622047244,0,0.0,0,0.0,0,0.07,0.02,1.0,0.0,0.0,0.0,0.0,0.2686274509803921,0.0,0.0,0.0,0.0,DDOS
-1.0,0.0,0.03543307086614173,0,0.0,0,0.017647058823529408,0,0.07,0.04,0.0,0.0,1.0,0.0,0.0,0.5470588235294118,0.0,0.0,0.0,0.0,DDOS
0.0,1.0,0.007874015748031496,0,0.0,0,0.0039215686274509795,0,0.06,0.01,1.0,0.0,0.0,0.0,0.0,0.2254901960784313,0.0,0.0,0.0,0.0,DDOS
0.0,0.99,0.03543307086614173,0,0.0,0,0.017647058823529408,0,0.07,0.04,1.0,0.0,0.0,0.0,0.0,0.2411764705882353,0.0,0.0,0.0,0.0,DDOS
0.0,0.0,0.047244094488188976,0,0.0,0,0.023529411764705882,0,0.08,0.05,0.0,0.0,1.0,0.0,0.0,0.4352941176470588,0.0,-1.0,0.0,0.0,DDOS
0.0,0.0,0.047244094488188976,0,0.0,0,0.023529411764705882,0,0.08,0.05,0.0,0.0,1.0,0.0,0.0,0.4784313725490196,0.0,-1.0,0.0,0.0,DDOS
0.0,1.0,0.2440944881889764,0,0.0,0,0.029411764705882363,0,0.02,0.25,1.0,0.0,0.0,0.0,0.0,0.09607843137254904,0.0,-2.0,0.0,0.0,DDOS
1.0,1.0,0.05118110236220472,0,0.0,0,0.02549019607843137,0,0.05,0.05,1.0,0.0,0.0,0.0,0.0,0.39019607843137255,0.0,1.0,0.0,0.0,DDOS
0.0,1.0,0.0,0,0.0,0,0.03725490196078431,0,0.07,0.0,1.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.0,0.0,0.0,0.0,DDOS
0.0,0.0,0.07086614173228346,0,0.0,0,0.035294117647058816,0,0.05,0.07,0.0,0.0,1.0,0.0,0.0,0.5509803921568628,0.0,-1.0,0.0,0.0,DDOS
0.0,1.0,0.047244094488188976,0,0.0,0,0.023529411764705882,0,0.06,0.05,1.0,0.0,0.0,0.0,0.0,0.2137254901960784,0.0,0.0,0.0,0.0,DDOS
0.0,1.0,0.07086614173228346,0,0.0,0,0.035294117647058816,0,0.07,0.07,1.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,-3.0,0.0,0.0,DDOS
-1.0,1.0,0.023622047244094488,0,0.0,0,0.013725490196078431,0,0.07,0.03,1.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,-1.0,0.0,0.0,DDOS
-1.0,1.0,0.05511811023622047,0,0.0,0,0.027450980392156862,0,0.07,0.06,1.0,0.0,0.0,0.0,0.0,0.39019607843137255,0.0,-1.0,0.0,0.0,DDOS
0.0,1.0,0.03543307086614173,0,0.0,0,0.0019607843137254893,0,0.08,0.04,1.0,0.0,0.0,0.0,0.0,0.08627450980392158,0.0,-1.0,0.0,0.0,DDOS
0.0,1.0,0.0,0,0.0,0,0.0039215686274509795,0,0.07,0.0,1.0,0.0,0.0,0.0,0.0,0.5470588235294118,0.0,-2.0,0.0,0.0,DDOS
-1.0,1.0,0.2480314960629921,0,0.0,0,0.0039215686274509795,0,0.02,0.25,1.0,0.0,0.0,0.0,0.01,0.02549019607843137,0.0,0.0,0.0,0.0,DDOS
2.0,0.0,0.011811023622047244,0,0.0,0,0.005882352941176471,0,0.06,0.02,0.0,0.0,1.0,0.0,0.0,0.2019607843137255,0.0,0.0,0.0,0.0,DDOS
0.0,1.0,0.0,0,0.0,0,0.0,0,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.10588235294117647,0.0,-1.0,0.0,0.0,DDOS
-1.0,1.0,0.09448818897637797,0,0.0,0,0.047058823529411764,0,0.05,0.1,1.0,0.0,0.0,0.0,0.0,0.5647058823529412,0.0,-1.0,0.0,0.0,DDOS
0.0,0.0,0.003937007874015748,0,0.0,0,0.0019607843137254893,0,0.07,0.01,0.0,0.0,1.0,0.0,0.0,0.40784313725490207,0.0,-2.0,0.0,0.0,DDOS
0.0,1.0,0.05511811023622047,0,0.0,0,0.005882352941176471,0,0.07,0.06,1.0,0.0,0.0,0.0,0.0,0.2431372549019608,0.0,0.0,0.0,0.0,DDOS
0.0,1.0,0.003937007874015748,0,0.0,0,0.0019607843137254893,0,0.06,0.01,1.0,0.0,0.0,0.0,0.0,0.4745098039215686,0.0,0.0,0.0,0.0,DDOS
0.0,0.0,0.023622047244094488,0,0.0,0,0.011764705882352941,0,0.07,0.03,0.0,0.0,1.0,0.0,0.0,0.3764705882352941,0.0,0.0,0.0,0.0,DDOS
-1.0,1.0,0.06299212598425198,0,0.0,0,0.031372549019607836,0,0.07,0.07,1.0,0.0,0.0,0.0,0.0,0.4392156862745098,0.0,-4.0,0.0,0.0,DDOS
0.0,0.0,0.023622047244094488,0,0.0,0,0.035294117647058816,0,0.09,0.03,0.0,0.0,1.0,0.0,0.0,0.215686274509804,0.0,0.0,0.0,0.0,DDOS
-1.0,1.0,0.015748031496062992,0,0.0,0,0.023529411764705882,0,0.09,0.02,1.0,0.0,0.0,0.0,0.0,0.2784313725490196,0.0,2.0,0.0,0.0,DDOS
0.0,1.0,0.043307086614173235,0,0.0,0,0.02549019607843137,0,0.07,0.05,1.0,0.0,0.0,0.0,0.0,0.18235294117647052,0.0,-4.0,0.0,0.0,DDOS
-2.0,0.0,0.05905511811023623,0,0.0,0,0.029411764705882363,0,0.06,0.06,0.0,0.0,1.0,0.0,0.0,0.25098039215686274,0.0,-2.0,0.0,0.0,DDOS
1.0,1.0,0.03543307086614173,0,0.0,0,0.017647058823529408,0,0.07,0.04,1.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,1.0,0.0,0.0,DDOS
0.0,0.0,0.11811023622047245,0,0.0,0,0.05882352941176471,1,0.05,0.13,0.02,1.0,0.0,0.0,0.13,0.05882352941176471,0.0,0.0,0.0,4.4567785436928556e-07,DDOS
0.0,0.0,0.03937007874015748,0,0.0,0,0.08431372549019607,1,0.01,0.04,0.0,1.0,0.0,0.0,0.04,0.08431372549019607,0.0,0.0,0.0,4.4567785436928556e-07,DDOS
0.0,0.58,0.28346456692913385,0,0.0,0,0.1411764705882353,1,0.72,0.29,0.09,1.0,0.63,0.0,0.29,0.33725490196078434,0.0,0.0,0.0,4.4567785436928556e-07,DDOS
0.0,0.0,0.08661417322834647,0,0.0,0,0.043137254901960784,1,0.01,0.09,0.0,1.0,0.0,0.0,0.09,0.043137254901960784,0.0,0.0,0.0,4.4567785436928556e-07,DDOS
0.0,0.0,0.2677165354330709,0,0.0,0,0.13333333333333333,1,0.02,0.27,0.0,1.0,0.55,0.0,0.27,0.1352941176470588,0.0,0.0,0.0,4.4567785436928556e-07,DDOS
0.0,0.01,0.35826771653543305,0,0.0,0,0.1784313725490196,1,0.02,0.36,0.0,1.0,0.48,0.0,0.36,0.18235294117647052,0.0,0.0,0.0,4.4567785436928556e-07,DDOS
0.0,0.0,0.3779527559055118,0,0.0,0,0.18823529411764706,1,0.61,0.38,0.0,1.0,0.49,0.0,0.38,0.18823529411764706,0.0,0.0,0.0,4.4567785436928556e-07,DDOS
0.0,0.0,0.0,0,0.0,0,0.0,1,0.76,0.0,0.03,0.3333333333333333,0.62,0.0,0.0,0.0,0.0,0.0,0.0,4.4567785436928556e-07,DDOS
0.0,0.0,0.2204724409448819,0,0.0,0,0.17450980392156862,1,0.01,0.22,0.0,1.0,0.0,0.0,0.22,0.17450980392156862,0.0,0.0,0.0,4.4567785436928556e-07,DDOS
0.0,0.0,0.3110236220472441,0,0.0,0,0.023529411764705882,1,0.01,0.31,0.0,1.0,0.0,0.0,0.31,0.023529411764705882,0.0,0.0,0.0,4.4567785436928556e-07,DDOS
0.0,0.0,0.6417322834645669,0,0.0,0,0.12352941176470587,1,0.36,0.64,0.09,1.0,0.27,0.0,0.64,0.12352941176470587,0.0,0.0,0.0,4.4567785436928556e-07,DDOS
0.0,0.0,0.31496062992125984,0,0.0,0,0.1568627450980392,1,0.03,0.53,0.0,1.0,0.0,0.0,0.53,0.1568627450980392,0.0,0.0,0.0,4.4567785436928556e-07,DDOS
0.0,0.01,0.3661417322834646,0,0.0,0,0.18235294117647052,1,0.01,0.37,0.0,1.0,0.0,0.0,0.37,0.1843137254901961,0.0,0.0,0.0,4.4567785436928556e-07,DDOS
0.0,0.0,0.2755905511811024,0,0.0,0,0.13725490196078433,1,0.01,0.28,0.0,1.0,0.0,0.0,0.28,0.13725490196078433,0.0,0.0,0.0,4.4567785436928556e-07,DDOS
0.0,0.0,0.5118110236220472,0,0.0,0,0.05882352941176471,1,0.49,0.51,0.09,1.0,0.4,0.0,0.51,0.05882352941176471,0.0,0.0,0.0,4.4567785436928556e-07,DDOS
0.0,0.0,0.2952755905511811,0,0.0,0,0.015686274509803918,1,0.01,0.3,0.0,1.0,0.0,0.0,0.3,0.015686274509803918,0.0,0.0,0.0,4.4567785436928556e-07,DDOS
0.0,0.0,0.10236220472440943,0,0.0,0,0.05098039215686274,1,0.02,0.11,0.0,1.0,0.69,0.0,0.11,0.052941176470588235,0.0,0.0,0.0,4.4567785436928556e-07,DDOS
0.0,0.01,0.3188976377952756,0,0.0,0,0.1588235294117647,1,0.01,0.32,0.0,1.0,0.0,0.0,0.32,0.1607843137254902,0.0,0.0,0.0,4.4567785436928556e-07,DDOS
0.0,0.0,0.015748031496062992,0,0.0,0,0.007843137254901959,1,0.75,0.02,0.03,1.0,0.61,0.0,0.02,0.007843137254901959,0.0,0.0,0.0,4.4567785436928556e-07,DDOS
0.0,0.0,0.1811023622047244,0,0.0,0,0.09019607843137256,1,0.04,0.19,0.02,1.0,0.0,0.0,0.19,0.09019607843137256,0.0,0.0,0.0,4.4567785436928556e-07,DDOS
0.0,0.01,0.3543307086614173,0,0.0,0,0.17647058823529413,1,0.01,0.36,0.0,1.0,0.0,0.0,0.36,0.1784313725490196,0.0,0.0,0.0,4.4567785436928556e-07,DDOS
0.0,0.0,0.2440944881889764,0,0.0,0,0.1215686274509804,1,0.02,0.25,0.0,1.0,0.0,0.0,0.25,0.1215686274509804,0.0,0.0,0.0,4.4567785436928556e-07,DDOS
0.0,0.0,0.14960629921259844,0,0.0,0,0.07450980392156863,1,0.02,0.15,0.0,1.0,0.65,0.0,0.15,0.07647058823529412,0.0,0.0,0.0,4.4567785436928556e-07,DDOS
0.0,0.0,0.0,0,0.0,0,0.0,1,0.02,0.0,0.21,0.3333333333333333,0.51,0.0,0.0,0.0,0.0,0.0,0.0,4.4567785436928556e-07,DDOS
0.0,0.5,0.38976377952755903,0,0.0,0,0.1941176470588236,1,0.61,0.39,0.09,1.0,0.52,0.0,0.39,0.39019607843137255,0.0,0.0,0.0,4.4567785436928556e-07,DDOS
0.0,0.0,0.531496062992126,0,0.0,0,0.06862745098039216,1,0.47,0.53,0.09,1.0,0.38,0.0,0.53,0.06862745098039216,0.0,0.0,0.0,4.4567785436928556e-07,DDOS
0.0,0.0,0.03937007874015748,0,0.0,0,0.0196078431372549,1,0.02,0.04,0.0,1.0,0.74,0.0,0.04,0.0196078431372549,0.0,0.0,0.0,4.4567785436928556e-07,DDOS
0.0,0.01,0.28346456692913385,0,0.0,0,0.1411764705882353,1,0.02,0.29,0.0,1.0,0.54,0.0,0.29,0.1450980392156863,0.0,0.0,0.0,4.4567785436928556e-07,DDOS
0.0,0.0,0.2637795275590551,0,0.0,0,0.0,1,0.01,0.27,0.0,0.3333333333333333,0.0,0.0,0.27,0.0,0.0,0.0,0.0,4.4567785436928556e-07,DDOS
0.0,0.0,0.3110236220472441,0,0.0,0,0.15490196078431373,1,0.02,0.31,0.0,1.0,0.0,0.0,0.31,0.15490196078431373,0.0,0.0,0.0,4.4567785436928556e-07,DDOS
0.0,0.0,0.6889763779527559,0,0.0,0,0.14705882352941174,1,0.31,0.69,0.09,1.0,0.22,0.0,0.69,0.14705882352941174,0.0,0.0,0.0,4.4567785436928556e-07,DDOS
0.0,0.0,0.16141732283464566,0,0.0,0,0.0803921568627451,1,0.04,0.17,0.02,1.0,0.0,0.0,0.17,0.0803921568627451,0.0,0.0,0.0,4.4567785436928556e-07,DDOS
0.0,0.0,0.031496062992125984,0,0.0,0,0.015686274509803918,1,0.02,0.04,0.0,1.0,0.75,0.0,0.04,0.015686274509803918,0.0,0.0,0.0,4.4567785436928556e-07,DDOS
0.0,0.0,0.011811023622047244,0,0.0,0,0.005882352941176471,1,0.01,0.02,0.0,1.0,0.0,0.0,0.02,0.005882352941176471,0.0,0.0,0.0,4.4567785436928556e-07,DDOS
0.0,0.0,0.5157480314960631,0,0.0,0,0.0607843137254902,1,0.49,0.52,0.09,1.0,0.4,0.0,0.52,0.0607843137254902,0.0,0.0,0.0,4.4567785436928556e-07,DDOS
0.0,0.0,0.2519685039370079,0,0.0,0,0.12549019607843134,1,0.02,0.25,0.0,1.0,0.0,0.0,0.25,0.12549019607843134,0.0,0.0,0.0,4.4567785436928556e-07,DDOS
0.0,0.0,0.1811023622047244,0,0.0,0,0.09019607843137256,1,0.64,0.18,0.01,1.0,0.52,0.0,0.18,0.09019607843137256,0.0,0.0,0.0,4.4567785436928556e-07,DDOS
0.0,0.62,0.2362204724409449,0,0.0,0,0.1176470588235294,1,0.76,0.24,0.09,1.0,0.67,0.0,0.24,0.3137254901960784,0.0,0.0,0.0,4.4567785436928556e-07,DDOS
0.0,0.01,0.3779527559055118,0,0.0,0,0.18823529411764706,1,0.01,0.38,0.0,1.0,0.0,0.0,0.38,0.1901960784313725,0.0,0.0,0.0,4.4567785436928556e-07,DDOS
0.0,0.01,0.3070866141732284,0,0.0,0,0.15294117647058825,1,0.01,0.31,0.0,1.0,0.0,0.0,0.31,0.15490196078431373,0.0,0.0,0.0,4.4567785436928556e-07,DDOS
0.0,0.0,0.14566929133858267,0,0.0,0,0.07254901960784314,1,0.04,0.35,0.0,1.0,0.0,0.0,0.35,0.07254901960784314,0.0,0.0,0.0,4.4567785436928556e-07,DDOS
0.0,0.0,0.23228346456692914,0,0.0,0,0.11568627450980393,1,0.02,0.24,0.0,1.0,0.58,0.0,0.24,0.1176470588235294,0.0,0.0,0.0,4.4567785436928556e-07,DDOS
0.0,0.0,0.5393700787401575,0,0.0,0,0.07254901960784314,1,0.46,0.54,0.09,1.0,0.37,0.0,0.54,0.07254901960784314,0.0,0.0,0.0,4.4567785436928556e-07,DDOS
0.0,0.0,0.14173228346456693,0,0.0,0,0.1352941176470588,1,0.01,0.15,0.0,1.0,0.0,0.0,0.15,0.1352941176470588,0.0,0.0,0.0,4.4567785436928556e-07,DDOS
0.0,0.0,0.7047244094488189,0,0.0,0,0.15490196078431373,1,0.3,0.71,0.09,1.0,0.21,0.0,0.71,0.15490196078431373,0.0,0.0,0.0,4.4567785436928556e-07,DDOS
0.0,0.84,0.07086614173228346,0,0.0,0,0.035294117647058816,1,0.93,0.07,0.09,1.0,0.84,0.0,0.07,0.23137254901960785,0.0,0.0,0.0,4.4567785436928556e-07,DDOS
0.0,0.0,0.28346456692913385,0,0.0,0,0.1411764705882353,1,0.01,0.29,0.0,1.0,0.0,0.0,0.29,0.1411764705882353,0.0,0.0,0.0,4.4567785436928556e-07,DDOS
0.0,0.0,0.5236220472440944,0,0.0,0,0.06470588235294117,1,0.48,0.53,0.09,1.0,0.39,0.0,0.53,0.06470588235294117,0.0,0.0,0.0,4.4567785436928556e-07,DDOS
0.0,0.0,0.2795275590551181,0,0.0,0,0.1392156862745098,1,0.64,0.28,0.01,1.0,0.52,0.0,0.28,0.1392156862745098,0.0,0.0,0.0,4.4567785436928556e-07,DDOS
0.0,0.0,0.6338582677165354,0,0.0,0,0.11960784313725492,1,0.37,0.64,0.09,1.0,0.28,0.0,0.64,0.11960784313725492,0.0,0.0,0.0,4.4567785436928556e-07,DDOS
0.0,0.0,0.2913385826771653,0,0.0,0,0.013725490196078431,1,0.01,0.29,0.0,1.0,0.0,0.0,0.29,0.013725490196078431,0.0,0.0,0.0,4.4567785436928556e-07,DDOS
0.0,0.0,0.24015748031496065,0,0.0,0,0.11960784313725492,1,0.04,0.24,0.02,1.0,0.0,0.0,0.24,0.11960784313725492,0.0,0.0,0.0,4.4567785436928556e-07,DDOS
0.0,0.58,0.2755905511811024,0,0.0,0,0.13725490196078433,1,0.73,0.28,0.09,1.0,0.64,0.0,0.28,0.3333333333333333,0.0,0.0,0.0,4.4567785436928556e-07,DDOS
0.0,0.0,0.7125984251968503,0,0.0,0,0.1588235294117647,1,0.29,0.71,0.09,1.0,0.2,0.0,0.71,0.1588235294117647,0.0,0.0,0.0,4.4567785436928556e-07,DDOS
0.0,0.0,0.3622047244094488,0,0.0,0,0.1803921568627451,1,0.02,0.56,0.0,1.0,0.0,0.0,0.56,0.1803921568627451,0.0,0.0,0.0,4.4567785436928556e-07,DDOS
0.0,0.0,0.5590551181102362,0,0.0,0,0.08235294117647059,1,0.44,0.56,0.09,1.0,0.35,0.0,0.56,0.08235294117647059,0.0,0.0,0.0,4.4567785436928556e-07,DDOS
0.0,0.0,0.1062992125984252,0,0.0,0,0.1176470588235294,1,0.01,0.11,0.0,1.0,0.0,0.0,0.11,0.1176470588235294,0.0,0.0,0.0,4.4567785436928556e-07,DDOS
