duration,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,HASH1,HASH2,HASH3,HASH4,HASH5,icmp,tcp,udp,CATEGORY
7558,1,0.0,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7125984251968503,0.71,0.02,0.0,0.0,0.42,0.41,0.01,0.01,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
7254,1,0.0,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8937007874015748,0.89,0.11,0.0,0.0,0.5,0.56,0.11,0.01,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
0,0,0.0,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5551181102362205,0.56,0.41,0.0,0.0,0.45,0.8,0.4,0.01,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
7312,1,0.0,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9370078740157479,0.94,0.02,0.0,0.0,0.33,0.36,0.07,0.04,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
7609,1,0.0,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.013725490196078431,0.0,0.12,0.0,0.38,1.0,0.0,0.62,1.0,0.6771653543307087,0.68,0.03,0.0,0.0,0.33,0.49,0.11,0.08,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
0,0,0.0,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.452755905511811,0.45,0.02,0.0,0.0,0.53,0.36,0.01,0.01,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
0,0,0.0,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5826771653543307,0.58,0.03,0.0,0.0,0.29,0.5,0.11,0.09,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
8169,1,0.0,2.9095321705032408e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.07086614173228346,0.07,0.82,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
0,0,0.0,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.42913385826771655,0.43,0.51,0.0,0.0,0.33,0.77,0.49,0.0,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
8208,1,0.0,2.9095321705032408e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.14566929133858267,0.15,0.04,0.0,0.0,0.0,0.03,0.08,0.26,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
0,0,0.0,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4173228346456693,0.42,0.52,0.0,0.0,0.32,0.77,0.5,0.0,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
8164,1,0.0,2.9095321705032408e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.005882352941176471,0.0607843137254902,0.0,0.16,0.5,0.69,0.75,0.5,0.84,1.0,0.20078740157480315,0.2,0.04,0.0,0.0,0.0,0.02,0.1,0.25,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
0,0,0.0,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5354330708661418,0.54,0.02,0.0,0.0,0.53,0.46,0.01,0.01,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
0,0,0.0,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5787401574803149,0.58,0.03,0.0,0.0,0.29,0.5,0.11,0.09,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
0,0,0.0,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5393700787401575,0.54,0.02,0.0,0.0,0.53,0.46,0.01,0.01,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
0,0,0.0,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2874015748031496,0.29,0.63,0.0,0.0,0.19,0.66,0.62,0.0,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
0,0,0.0,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5629921259842521,0.56,0.02,0.0,0.0,0.53,0.49,0.01,0.01,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
8200,1,0.0,2.9095321705032408e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.14960629921259844,0.15,0.04,0.0,0.0,0.0,0.03,0.08,0.26,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
7306,1,0.0,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9173228346456692,0.92,0.02,0.0,0.0,0.27,0.29,0.01,0.0,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
0,0,0.0,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5787401574803149,0.58,0.38,0.0,0.0,0.47,0.81,0.38,0.01,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
0,0,0.0,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5157480314960631,0.52,0.02,0.0,0.0,0.53,0.44,0.01,0.01,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
0,0,0.0,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.32677165354330706,0.33,0.6,0.0,0.0,0.23,0.7,0.58,0.0,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
0,0,0.0,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.31496062992125984,0.32,0.6,0.0,0.0,0.22,0.69,0.59,0.0,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
0,0,0.0,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5590551181102362,0.56,0.03,0.0,0.0,0.26,0.47,0.11,0.09,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
8048,1,0.0,2.9095321705032408e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3622047244094488,0.36,0.02,0.0,0.0,0.63,0.46,0.01,0.01,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
7260,1,0.0,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.968503937007874,0.97,0.02,0.0,0.0,0.33,0.34,0.04,0.02,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
0,0,0.0,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3779527559055118,0.38,0.55,0.0,0.0,0.28,0.74,0.53,0.0,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
7264,1,0.0,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9645669291338582,0.96,0.02,0.0,0.0,0.33,0.35,0.04,0.02,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
8060,0,1.5917066227474487e-08,2.9095321705032408e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.16929133858267714,0.17,0.73,0.0,0.0,0.07,0.43,0.72,0.0,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
7955,1,0.0,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4330708661417323,0.44,0.02,0.0,0.0,0.54,0.34,0.01,0.01,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
0,0,0.0,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4724409448818898,0.47,0.47,0.0,0.0,0.36,0.77,0.47,0.02,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
8040,1,0.0,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3031496062992126,0.31,0.03,0.0,0.0,0.01,0.03,0.11,0.17,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
7358,1,0.0,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8779527559055118,0.88,0.02,0.0,0.0,0.27,0.31,0.01,0.0,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
0,0,0.0,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2637795275590551,0.27,0.65,0.0,0.0,0.17,0.63,0.64,0.0,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
7546,1,0.0,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7204724409448819,0.72,0.02,0.0,0.0,0.41,0.41,0.01,0.01,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
7302,1,0.0,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8976377952755905,0.9,0.11,0.0,0.0,0.5,0.55,0.11,0.01,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
8105,1,0.0,2.9095321705032408e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.13385826771653545,0.14,0.76,0.0,0.0,0.04,0.29,0.75,0.0,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
7490,1,0.0,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7559055118110236,0.76,0.02,0.0,0.0,0.36,0.36,0.01,0.01,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
7216,1,0.0,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8937007874015748,0.89,0.11,0.0,0.0,0.49,0.54,0.11,0.01,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
7658,1,0.0,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6496062992125984,0.65,0.02,0.0,0.0,0.51,0.49,0.01,0.01,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
0,0,0.0,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5196850393700787,0.52,0.03,0.0,0.0,0.22,0.43,0.11,0.1,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
7304,1,0.0,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9409448818897638,0.94,0.02,0.0,0.0,0.33,0.35,0.07,0.03,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
0,0,0.0,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4960629921259842,0.5,0.45,0.0,0.0,0.39,0.78,0.45,0.02,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
8113,0,1.5917066227474487e-08,2.9095321705032408e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.12598425196850396,0.13,0.77,0.0,0.0,0.04,0.3,0.75,0.0,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
7406,1,0.0,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8346456692913385,0.84,0.02,0.0,0.0,0.27,0.32,0.01,0.01,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
0,0,0.0,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.33858267716535434,0.34,0.58,0.0,0.0,0.24,0.71,0.57,0.0,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
0,0,0.0,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.484251968503937,0.49,0.03,0.0,0.0,0.18,0.38,0.11,0.1,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
0,0,0.0,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.20866141732283466,0.21,0.7,0.0,0.0,0.11,0.54,0.68,0.0,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
0,0,0.0,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0019607843137254897,0.0,0.5,1.0,0.5,0.0,0.5,1.0,0.0,1.0,0.5984251968503937,0.6,0.37,0.0,0.0,0.49,0.82,0.36,0.01,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
7422,1,0.0,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8188976377952756,0.82,0.02,0.0,0.0,0.29,0.33,0.01,0.01,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
7513,1,0.0,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7755905511811023,0.78,0.03,0.0,0.0,0.33,0.43,0.12,0.07,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
7212,1,0.0,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8937007874015748,0.89,0.11,0.0,0.0,0.48,0.54,0.11,0.01,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
7360,1,0.0,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.905511811023622,0.91,0.02,0.0,0.0,0.33,0.37,0.1,0.05,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
7691,1,0.0,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6299212598425197,0.63,0.02,0.0,0.0,0.54,0.52,0.01,0.01,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
8152,1,0.0,2.9095321705032408e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.20866141732283466,0.21,0.04,0.0,0.0,0.0,0.02,0.11,0.24,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
7510,1,0.0,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7440944881889764,0.75,0.02,0.0,0.0,0.38,0.38,0.01,0.01,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
0,0,0.0,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.421259842519685,0.42,0.51,0.0,0.0,0.33,0.77,0.5,0.0,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
7277,1,0.0,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9409448818897638,0.94,0.02,0.0,0.0,0.27,0.29,0.01,0.0,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
0,0,0.0,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3740157480314961,0.38,0.03,0.0,0.0,0.07,0.18,0.11,0.14,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
0,0,0.0,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3503937007874016,0.35,0.57,0.0,0.0,0.25,0.72,0.56,0.0,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
0,0,0.0,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2125984251968504,0.22,0.69,0.0,0.0,0.12,0.55,0.68,0.0,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
8007,1,0.0,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3937007874015748,0.4,0.02,0.0,0.0,0.59,0.41,0.01,0.01,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
7224,1,0.0,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9881889763779528,0.99,0.01,0.0,0.0,0.27,0.27,0.01,0.0,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
7426,1,0.0,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7874015748031497,0.79,0.21,0.0,0.0,0.5,0.63,0.2,0.01,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
7494,1,0.0,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7204724409448819,0.72,0.26,0.0,0.0,0.5,0.69,0.26,0.01,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
7446,1,0.0,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7952755905511811,0.8,0.02,0.0,0.0,0.31,0.34,0.01,0.01,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
7362,1,0.0,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8740157480314961,0.87,0.02,0.0,0.0,0.27,0.31,0.01,0.0,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
7314,1,0.0,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8937007874015748,0.89,0.11,0.0,0.0,0.5,0.56,0.11,0.01,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
7630,1,0.0,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.65748031496063,0.66,0.03,0.0,0.0,0.33,0.5,0.11,0.08,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
8164,0,0.0,2.9095321705032408e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.28346456692913385,0.29,0.02,0.0,0.0,0.72,0.67,0.01,0.03,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
8168,1,0.0,2.9095321705032408e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.005882352941176471,0.0,0.25,0.0,0.25,1.0,0.0,0.75,1.0,0.1889763779527559,0.19,0.04,0.0,0.0,0.0,0.02,0.09,0.24,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
0,0,0.0,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5393700787401575,0.54,0.03,0.0,0.0,0.24,0.45,0.11,0.09,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
0,0,0.0,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5039370078740157,0.51,0.45,0.0,0.0,0.4,0.78,0.44,0.02,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
7542,1,0.0,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7204724409448819,0.72,0.02,0.0,0.0,0.41,0.4,0.01,0.01,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
0,0,0.0,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4173228346456693,0.42,0.03,0.0,0.0,0.12,0.29,0.11,0.12,0.0,0.0,1.0,0.0,-1.0,0,1,0,DDOS
